WaferID,DMT_X_mm,DMT_Y_mm,TFK_X_mm,TFK_Y_mm,DMT_Thickness,TFK_Thickness,Distance_mm,Thickness_Delta,DMT_File,TFK_File
AANBD252TEC4,0.0,126.0,0.0067,127.428,3349.431,3371.050049,1.4280157177006112,-21.619048999999904,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,0.0,-135.0,0.0067,-134.7529999,3344.452,3366.580078,0.24709095369926845,-22.128077999999732,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,-96.0,96.0,-96.51,96.51,3345.748,3368.300049,0.7212489168102857,-22.552048999999897,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,96.0,-96.0,96.51,-96.51,3344.354,3365.090088,0.7212489168102857,-20.73608800000011,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,135.0,18.0,136.2,19.3019,3344.437,3366.540039,1.7705771968485227,-22.10303900000008,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,72.0,126.0,71.2039,127.428,3342.863,3367.280029,1.6349187166339447,-24.417029000000184,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,141.0,-36.0,142.401,-36.4348,3340.743,3368.620117,1.466919234313884,-27.877117,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,-135.0,-57.0,-136.2,-57.9062,3344.9,3383.47998,1.503728180224062,-38.57997999999998,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,-135.0,57.0,-136.2,57.9062,3342.794,3384.320068,1.503728180224062,-41.52606800000012,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,-57.0,-135.0,-57.9062,-136.2,3341.388,3386.790039,1.503728180224062,-45.40203900000006,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,-57.0,135.0,-57.9062,136.2,3346.108,3386.570068,1.503728180224062,-40.46206799999982,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD252TEC4,57.0,-135.0,57.9062,-136.2,3344.793,3383.48999,1.503728180224062,-38.696989999999914,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,0.0,0.0,0.0067,-3.6622,3370.514,3391.389893,3.6622061288245367,-20.875892999999905,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,18.0,18.0,19.3019,19.3019,3370.341,3389.610107,1.8411646368535322,-19.269107000000076,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,18.0,-21.0,19.3019,-19.3019,3363.854,3385.389893,2.1397399888771536,-21.535893000000215,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-48.0,-36.0,-47.4578,-36.4348,3360.392,3382.649902,0.6950049496226653,-22.257902000000286,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-57.0,18.0,-57.9062,19.3019,3364.208,3383.600098,1.5862351811758546,-19.392097999999805,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-18.0,-57.0,-19.3019,-57.9062,3361.237,3382.590088,1.5862351811758546,-21.353087999999843,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-18.0,57.0,-19.3019,57.9062,3362.503,3383.800049,1.5862351811758546,-21.297048999999788,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,72.0,-3.0,71.2039,-3.6622,3357.593,3379.679932,1.035511491969062,-22.08693200000016,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,57.0,57.0,57.9062,57.9062,3357.905,3379.949951,1.2815603302224963,-22.044950999999855,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-72.0,63.0,-71.1902,61.8829,3358.909,3379.179932,1.37974216794298,-20.270931999999902,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,18.0,-96.0,19.3019,-96.51,3352.359,3372.98999,1.398228740228152,-20.63099000000011,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,18.0,96.0,19.3019,96.51,3360.443,3379.01001,1.398228740228152,-18.567009999999755,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,96.0,18.0,96.51,19.3019,3356.122,3375.709961,1.398228740228152,-19.587961000000178,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,72.0,-69.0,71.2039,-69.2075,3352.799,3374.899902,0.8226976722952309,-22.100902000000133,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-96.0,-57.0,-96.51,-57.9062,3354.87,3376.330078,1.0398550091238692,-21.460078000000067,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-57.0,-96.0,-57.9062,-96.51,3352.49,3374.030029,1.0398550091238692,-21.54002900000023,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-57.0,96.0,-57.9062,96.51,3357.182,3379.820068,1.0398550091238692,-22.638068000000203,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,96.0,63.0,94.9361,61.8829,3352.956,3376.47998,1.5426586206935122,-23.523979999999938,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-120.0,-3.0,-118.655,-3.6622,3352.49,3374.320068,1.4991777212859043,-21.83006800000021,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,0.0,126.0,0.0067,127.428,3356.449,3375.459961,1.4280157177006112,-19.010960999999952,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,0.0,-135.0,0.0067,-134.7529999,3345.503,3367.25,0.24709095369926845,-21.746999999999844,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-96.0,96.0,-96.51,96.51,3350.059,3370.209961,0.7212489168102857,-20.150960999999825,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,96.0,-96.0,96.51,-96.51,3346.348,3367.209961,0.7212489168102857,-20.861961000000065,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,135.0,18.0,136.2,19.3019,3345.614,3365.199951,1.7705771968485227,-19.585951000000023,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,72.0,126.0,71.2039,127.428,3344.633,3367.47998,1.6349187166339447,-22.846980000000258,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,141.0,-36.0,142.401,-36.4348,3343.831,3369.969971,1.466919234313884,-26.138970999999856,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-135.0,-57.0,-136.2,-57.9062,3345.651,3386.669922,1.503728180224062,-41.0189220000002,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-135.0,57.0,-136.2,57.9062,3345.586,3388.169922,1.503728180224062,-42.58392200000026,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-57.0,-135.0,-57.9062,-136.2,3345.313,3389.360107,1.503728180224062,-44.04710699999987,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,-57.0,135.0,-57.9062,136.2,3349.252,3389.47998,1.503728180224062,-40.227980000000116,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD216TEB4,57.0,-135.0,57.9062,-136.2,3348.487,3390.050049,1.503728180224062,-41.563048999999864,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,0.0,0.0,0.0067,-3.6622,3368.54,3391.570068,3.6622061288245367,-23.03006800000003,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,18.0,18.0,19.3019,19.3019,3368.641,3390.620117,1.8411646368535322,-21.97911699999986,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,18.0,-21.0,19.3019,-19.3019,3364.641,3388.5,2.1397399888771536,-23.858999999999924,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-48.0,-36.0,-47.4578,-36.4348,3360.809,3383.899902,0.6950049496226653,-23.090901999999915,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-57.0,18.0,-57.9062,19.3019,3362.605,3385.870117,1.5862351811758546,-23.26511699999992,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-18.0,-57.0,-19.3019,-57.9062,3360.412,3382.060059,1.5862351811758546,-21.648059000000103,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-18.0,57.0,-19.3019,57.9062,3362.343,3385.290039,1.5862351811758546,-22.94703900000013,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,72.0,-3.0,71.2039,-3.6622,3356.669,3380.01001,1.035511491969062,-23.341010000000097,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,57.0,57.0,57.9062,57.9062,3359.072,3380.070068,1.2815603302224963,-20.998067999999876,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-72.0,63.0,-71.1902,61.8829,3358.472,3379.219971,1.37974216794298,-20.74797099999978,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,18.0,-96.0,19.3019,-96.51,3356.477,3375.47998,1.398228740228152,-19.002980000000207,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,18.0,96.0,19.3019,96.51,3360.293,3379.870117,1.398228740228152,-19.577116999999816,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,96.0,18.0,96.51,19.3019,3355.474,3378.429932,1.398228740228152,-22.955931999999848,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,72.0,-69.0,71.2039,-69.2075,3352.081,3375.969971,0.8226976722952309,-23.888970999999856,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-96.0,-57.0,-96.51,-57.9062,3356.676,3375.850098,1.0398550091238692,-19.174097999999958,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-57.0,-96.0,-57.9062,-96.51,3354.996,3375.310059,1.0398550091238692,-20.314058999999816,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-57.0,96.0,-57.9062,96.51,3356.491,3378.209961,1.0398550091238692,-21.718961000000036,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,96.0,63.0,94.9361,61.8829,3353.694,3375.169922,1.5426586206935122,-21.475922000000082,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-120.0,-3.0,-118.655,-3.6622,3354.822,3374.850098,1.4991777212859043,-20.028097999999773,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,0.0,126.0,0.0067,127.428,3354.402,3375.399902,1.4280157177006112,-20.997902000000067,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,0.0,-135.0,0.0067,-134.7529999,3345.674,3366.77002,0.24709095369926845,-21.096019999999953,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-96.0,96.0,-96.51,96.51,3351.737,3373.030029,0.7212489168102857,-21.293028999999933,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,96.0,-96.0,96.51,-96.51,3345.231,3367.179932,0.7212489168102857,-21.948931999999786,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,135.0,18.0,136.2,19.3019,3345.819,3366.72998,1.7705771968485227,-20.91098000000011,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,72.0,126.0,71.2039,127.428,3345.673,3367.090088,1.6349187166339447,-21.41708800000015,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,141.0,-36.0,142.401,-36.4348,3345.715,3371.199951,1.466919234313884,-25.48495099999991,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-135.0,-57.0,-136.2,-57.9062,3346.743,3389.080078,1.503728180224062,-42.33707800000002,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-135.0,57.0,-136.2,57.9062,3346.763,3389.780029,1.503728180224062,-43.01702900000009,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-57.0,-135.0,-57.9062,-136.2,3347.228,3389.610107,1.503728180224062,-42.382106999999905,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,-57.0,135.0,-57.9062,136.2,3347.346,3388.149902,1.503728180224062,-40.80390200000011,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
AANBD183TEG3,57.0,-135.0,57.9062,-136.2,3349.933,3389.620117,1.503728180224062,-39.687116999999944,2026-03-26T10.49.34.0629148-LCTW01516-8374-DMT115-TTG622-DMTDUMMY.xml,2026-03-25T22.50.03.1868498-LCTW01516-8374-TFK657-TTG622-MFGM484CDTFK.xml
